第一杯,,,,,,,,,第二杯,,,,,,,,,第三杯,,,,,,,,,第四杯,,,,,,,,,第五杯,,,,,,,,,第六杯,,,,,,,,,第七杯,,,,,,,,,第八杯,,,,,,,,,第九杯,,,,,,,
1.97,3.42,3.73,1.45,0.33,4.98,1.19,3.91,,2.71,3.65,3.79,1.76,0.35,4.98,1.19,4.1,,2.58,3.75,3.87,1.64,0.35,4.98,1.19,4.16,,2.11,4.63,3.83,1.7,0.39,4.98,1.19,3.83,,2.05,4.22,3.65,1.66,0.39,4.9,1.17,3.57,,2.07,4.24,3.63,1.72,0.39,4.98,1.25,3.67,,2.11,4.63,3.83,1.7,0.39,4.98,1.19,3.83,,2.05,4.22,3.65,1.66,0.39,4.9,1.17,3.57,,2.07,4.24,3.63,1.72,0.39,4.98,1.25,3.67
1.97,3.42,3.73,1.5,0.33,4.98,1.15,3.89,,2.71,3.75,3.81,1.64,0.37,4.98,1.19,4.12,,2.56,3.73,3.91,1.64,0.35,4.98,1.19,4.16,,2.11,4.65,3.83,1.72,0.39,4.98,1.15,3.85,,2.03,4.28,3.61,1.68,0.39,4.9,1.21,3.57,,2.09,4.28,3.65,1.74,0.39,4.98,1.15,3.67,,2.11,4.65,3.83,1.72,0.39,4.98,1.15,3.85,,2.03,4.28,3.61,1.68,0.39,4.9,1.21,3.57,,2.09,4.28,3.65,1.74,0.39,4.98,1.15,3.67
1.97,3.44,3.73,1.52,0.31,4.98,1.15,3.85,,2.71,3.69,3.83,1.64,0.35,4.98,1.19,4.1,,2.6,3.71,3.87,1.62,0.35,4.98,1.15,4.18,,2.13,4.61,3.85,1.72,0.37,4.98,1.15,3.83,,2.03,4.26,3.65,1.66,0.39,4.92,1.19,3.48,,2.07,4.22,3.61,1.72,0.39,4.98,1.15,3.67,,2.13,4.61,3.85,1.72,0.37,4.98,1.15,3.83,,2.03,4.26,3.65,1.66,0.39,4.92,1.19,3.48,,2.07,4.22,3.61,1.72,0.39,4.98,1.15,3.67
1.97,3.46,3.77,1.5,0.31,4.98,1.13,3.85,,2.71,3.69,3.83,1.66,0.35,4.98,1.21,4.08,,2.54,3.73,3.89,1.64,0.35,4.98,1.19,4.16,,2.13,4.59,3.87,1.72,0.39,4.98,1.21,3.81,,2.05,4.24,3.65,1.66,0.39,4.82,1.19,3.57,,2.03,4.18,3.59,1.74,0.47,4.98,1.21,3.63,,2.13,4.59,3.87,1.72,0.39,4.98,1.21,3.81,,2.05,4.24,3.65,1.66,0.39,4.82,1.19,3.57,,2.03,4.18,3.59,1.74,0.47,4.98,1.21,3.63
2.01,3.42,3.79,1.52,0.31,4.98,1.17,3.83,,2.7,3.73,3.77,1.62,0.37,4.98,1.15,4.08,,2.54,3.75,3.89,1.64,0.33,4.98,1.19,4.12,,2.13,4.59,3.87,1.72,0.39,4.98,1.23,3.83,,2.07,4.22,3.69,1.66,0.37,4.88,1.15,3.55,,2.05,4.26,3.67,1.74,0.39,4.98,1.19,3.67,,2.13,4.59,3.87,1.72,0.39,4.98,1.23,3.83,,2.07,4.22,3.69,1.66,0.37,4.88,1.15,3.55,,2.05,4.26,3.67,1.74,0.39,4.98,1.19,3.67
1.99,3.4,3.69,1.52,0.31,4.98,1.17,3.85,,2.71,3.73,3.81,1.64,0.35,4.98,1.17,4.06,,2.6,3.69,3.89,1.64,0.35,4.98,1.19,4.18,,2.13,4.51,3.87,1.72,0.39,4.98,1.19,3.83,,2.05,4.2,3.65,1.7,0.39,4.9,1.15,3.54,,2.05,4.3,3.65,1.72,0.39,4.98,1.21,3.63,,2.13,4.51,3.87,1.72,0.39,4.98,1.19,3.83,,2.05,4.2,3.65,1.7,0.39,4.9,1.15,3.54,,2.05,4.3,3.65,1.72,0.39,4.98,1.21,3.63
1.97,3.4,3.75,1.5,0.33,4.98,1.21,3.87,,2.73,3.65,3.81,1.64,0.35,4.98,1.21,4.14,,2.6,3.71,3.87,1.64,0.35,4.98,1.23,4.12,,2.13,4.61,3.83,1.72,0.37,4.98,1.15,3.79,,2.05,4.22,3.61,1.68,0.39,4.92,1.21,3.55,,2.03,4.22,3.57,1.74,0.39,4.98,1.15,3.67,,2.13,4.61,3.83,1.72,0.37,4.98,1.15,3.79,,2.05,4.22,3.61,1.68,0.39,4.92,1.21,3.55,,2.03,4.22,3.57,1.74,0.39,4.98,1.15,3.67
1.99,3.42,3.75,1.5,0.31,4.98,1.15,3.85,,2.7,3.73,3.81,1.64,0.37,4.98,1.19,4.12,,2.68,3.73,3.89,1.62,0.33,4.98,1.15,4.18,,2.13,4.59,3.87,1.72,0.39,4.98,1.15,3.85,,2.03,4.2,3.57,1.68,0.37,4.94,1.21,3.57,,2.05,4.24,3.61,1.7,0.39,4.98,1.17,3.61,,2.13,4.59,3.87,1.72,0.39,4.98,1.15,3.85,,2.03,4.2,3.57,1.68,0.37,4.94,1.21,3.57,,2.05,4.24,3.61,1.7,0.39,4.98,1.17,3.61
1.99,3.44,3.75,1.52,0.31,4.98,1.19,3.85,,2.73,3.67,3.81,1.64,0.35,4.9,1.19,4.08,,2.56,3.69,3.91,1.64,0.35,4.98,1.19,4.16,,2.09,4.61,3.83,1.72,0.39,4.98,1.23,3.83,,2.03,4.22,3.65,1.68,0.37,4.92,1.19,3.55,,2.03,4.18,3.59,1.72,0.41,4.98,1.21,3.63,,2.09,4.61,3.83,1.72,0.39,4.98,1.23,3.83,,2.03,4.22,3.65,1.68,0.37,4.92,1.19,3.55,,2.03,4.18,3.59,1.72,0.41,4.98,1.21,3.63
1.97,3.42,3.81,1.5,0.31,4.98,1.17,3.85,,2.71,3.69,3.81,1.62,0.35,4.98,1.19,4.08,,2.58,3.75,3.89,1.64,0.37,4.98,1.21,4.18,,2.17,4.63,3.85,1.72,0.39,4.98,1.25,3.85,,2.03,4.24,3.65,1.66,0.43,4.94,1.19,3.52,,2.01,4.2,3.63,1.74,0.41,4.98,1.21,3.73,,2.17,4.63,3.85,1.72,0.39,4.98,1.25,3.85,,2.03,4.24,3.65,1.66,0.43,4.94,1.19,3.52,,2.01,4.2,3.63,1.74,0.41,4.98,1.21,3.73
1.99,3.44,3.73,1.52,0.33,4.86,1.19,3.73,,2.75,3.73,3.69,1.62,0.35,4.98,1.15,4.06,,2.58,3.69,3.85,1.64,0.35,4.98,1.19,4.16,,2.11,4.61,3.83,1.74,0.37,4.98,1.19,3.83,,2.05,4.16,3.65,1.68,0.37,4.92,1.15,3.59,,2.03,4.16,3.59,1.72,0.39,4.98,1.19,3.63,,2.11,4.61,3.83,1.74,0.37,4.98,1.19,3.83,,2.05,4.16,3.65,1.68,0.37,4.92,1.15,3.59,,2.03,4.16,3.59,1.72,0.39,4.98,1.19,3.63
1.97,3.44,3.73,1.52,0.31,4.96,1.19,3.85,,2.71,3.73,3.81,1.68,0.35,4.98,1.17,4.04,,2.56,3.65,3.89,1.64,0.35,4.98,1.21,4.18,,2.09,4.63,3.85,1.72,0.39,4.98,1.17,3.83,,2.05,4.18,3.65,1.66,0.37,4.94,1.19,3.52,,1.99,4.16,3.61,1.72,0.39,4.98,1.17,3.63,,2.09,4.63,3.85,1.72,0.39,4.98,1.17,3.83,,2.05,4.18,3.65,1.66,0.37,4.94,1.19,3.52,,1.99,4.16,3.61,1.72,0.39,4.98,1.17,3.63
1.99,3.42,3.75,1.52,0.31,4.98,1.15,3.85,,2.68,3.71,3.83,1.64,0.37,4.98,1.21,4.08,,2.6,3.67,3.89,1.62,0.37,4.98,1.15,4.14,,2.11,4.55,3.85,1.72,0.39,4.98,1.15,3.83,,2.07,4.16,3.61,1.66,0.37,4.96,1.21,3.52,,2.03,4.18,3.65,1.72,0.39,4.98,1.15,3.59,,2.11,4.55,3.85,1.72,0.39,4.98,1.15,3.83,,2.07,4.16,3.61,1.66,0.37,4.96,1.21,3.52,,2.03,4.18,3.65,1.72,0.39,4.98,1.15,3.59
1.97,3.42,3.77,1.52,0.31,4.98,1.17,3.85,,2.71,3.71,3.81,1.64,0.35,4.98,1.19,4.04,,2.6,3.73,3.89,1.6,0.35,4.98,1.17,4.16,,2.11,4.55,3.85,1.72,0.39,4.98,1.23,3.83,,2.05,4.2,3.61,1.68,0.37,4.94,1.19,3.34,,2.05,4.18,3.65,1.72,0.39,4.98,1.19,3.63,,2.11,4.55,3.85,1.72,0.39,4.98,1.23,3.83,,2.05,4.2,3.61,1.68,0.37,4.94,1.19,3.34,,2.05,4.18,3.65,1.72,0.39,4.98,1.19,3.63
1.99,3.38,3.73,1.52,0.33,4.98,1.19,3.85,,2.7,3.65,3.79,1.64,0.35,4.98,1.21,4.06,,2.56,3.71,3.87,1.64,0.35,4.98,1.21,4.14,,2.11,4.61,3.79,1.72,0.39,4.98,1.23,3.79,,2.03,4.16,3.61,1.66,0.37,4.92,1.21,3.5,,2.03,4.14,3.61,1.72,0.39,4.98,1.19,3.59,,2.11,4.61,3.79,1.72,0.39,4.98,1.23,3.79,,2.03,4.16,3.61,1.66,0.37,4.92,1.21,3.5,,2.03,4.14,3.61,1.72,0.39,4.98,1.19,3.59
1.95,3.42,3.77,1.52,0.31,4.98,1.19,3.81,,2.7,3.69,3.81,1.62,0.35,4.98,1.17,4.06,,2.56,3.75,3.93,1.62,0.35,4.98,1.19,4.2,,2.09,4.63,3.85,1.72,0.39,4.98,1.19,3.79,,2.05,4.16,3.61,1.66,0.39,4.94,1.15,3.5,,2.03,4.16,3.65,1.74,0.39,4.98,1.19,3.61,,2.09,4.63,3.85,1.72,0.39,4.98,1.19,3.79,,2.05,4.16,3.61,1.66,0.39,4.94,1.15,3.5,,2.03,4.16,3.65,1.74,0.39,4.98,1.19,3.61
1.97,3.4,3.75,1.52,0.31,4.98,1.19,3.87,,2.7,3.69,3.83,1.62,0.37,4.98,1.17,4.06,,2.6,3.73,3.87,1.64,0.35,4.98,1.19,4.16,,2.11,4.53,3.87,1.72,0.39,4.98,1.15,3.77,,2.05,4.18,3.61,1.68,0.37,4.92,1.15,3.46,,2.05,4.14,3.63,1.74,0.41,4.98,1.15,3.59,,2.11,4.53,3.87,1.72,0.39,4.98,1.15,3.77,,2.05,4.18,3.61,1.68,0.37,4.92,1.15,3.46,,2.05,4.14,3.63,1.74,0.41,4.98,1.15,3.59
1.97,3.44,3.57,1.52,0.29,4.98,1.15,3.85,,2.68,3.61,3.81,1.62,0.35,4.98,1.21,4.08,,2.58,3.73,3.89,1.64,0.35,4.98,1.15,4.14,,2.11,4.59,3.83,1.72,0.39,4.98,1.15,3.77,,2.05,4.14,3.63,1.66,0.37,4.98,1.19,3.52,,2.03,4.12,3.65,1.72,0.39,4.98,1.15,3.73,,2.11,4.59,3.83,1.72,0.39,4.98,1.15,3.77,,2.05,4.14,3.63,1.66,0.37,4.98,1.19,3.52,,2.03,4.12,3.65,1.72,0.39,4.98,1.15,3.73
1.99,3.44,3.75,1.5,0.31,4.98,1.15,3.83,,2.34,3.67,3.77,1.64,0.25,4.98,1.19,4.02,,2.58,3.75,3.98,1.64,0.35,4.98,1.15,4.18,,2.11,4.53,3.83,1.72,0.37,4.98,1.21,3.81,,2.03,4.18,3.65,1.66,0.39,4.92,1.21,3.52,,2.03,4.08,3.61,1.72,0.39,4.98,1.21,3.55,,2.11,4.53,3.83,1.72,0.37,4.98,1.21,3.81,,2.03,4.18,3.65,1.66,0.39,4.92,1.21,3.52,,2.03,4.08,3.61,1.72,0.39,4.98,1.21,3.55
1.99,3.4,3.77,1.52,0.31,4.98,1.19,3.83,,2.71,3.69,3.77,1.62,0.35,4.98,1.19,4.04,,2.58,3.65,3.89,1.64,0.35,4.98,1.21,4.16,,2.09,4.51,3.87,1.72,0.37,4.98,1.25,3.85,,2.05,4.16,3.61,1.66,0.37,4.9,1.19,3.54,,2.05,4.12,3.61,1.7,0.39,4.98,1.21,3.61,,2.09,4.51,3.87,1.72,0.37,4.98,1.25,3.85,,2.05,4.16,3.61,1.66,0.37,4.9,1.19,3.54,,2.05,4.12,3.61,1.7,0.39,4.98,1.21,3.61
1.97,3.4,3.73,1.52,0.31,4.98,1.15,3.81,,2.71,3.63,3.79,1.62,0.35,4.98,1.21,4.04,,2.58,3.73,3.89,1.62,0.33,4.98,1.17,4.14,,2.11,4.55,3.83,1.7,0.39,4.98,1.19,3.77,,2.01,4.14,3.65,1.66,0.29,4.96,1.17,3.52,,2.03,4.06,3.61,1.72,0.39,4.96,1.19,3.59,,2.11,4.55,3.83,1.7,0.39,4.98,1.19,3.77,,2.01,4.14,3.65,1.66,0.29,4.96,1.17,3.52,,2.03,4.06,3.61,1.72,0.39,4.96,1.19,3.59
1.97,3.4,3.73,1.52,0.31,4.98,1.19,3.87,,2.73,3.69,3.81,1.62,0.37,4.98,1.17,4.08,,2.54,3.75,3.91,1.64,0.35,4.94,1.19,4.12,,2.11,4.51,3.85,1.72,0.37,4.98,1.23,3.81,,2.05,4.16,3.65,1.64,0.37,4.9,1.15,3.5,,2.05,4.1,3.65,1.72,0.47,4.98,1.15,3.59,,2.11,4.51,3.85,1.72,0.37,4.98,1.23,3.81,,2.05,4.16,3.65,1.64,0.37,4.9,1.15,3.5,,2.05,4.1,3.65,1.72,0.47,4.98,1.15,3.59
1.99,3.38,3.73,1.52,0.35,4.98,1.19,3.87,,2.7,3.69,3.79,1.62,0.35,4.98,1.17,4.08,,2.58,3.73,3.91,1.64,0.37,4.98,1.19,4.18,,2.11,4.53,3.85,1.72,0.43,4.98,1.15,3.75,,2.05,4.12,3.63,1.68,0.37,4.94,1.19,3.46,,2.07,4.06,3.65,1.74,0.39,4.98,1.15,3.61,,2.11,4.53,3.85,1.72,0.43,4.98,1.15,3.75,,2.05,4.12,3.63,1.68,0.37,4.94,1.19,3.46,,2.07,4.06,3.65,1.74,0.39,4.98,1.15,3.61
1.99,3.4,3.73,1.52,0.31,4.98,1.15,3.89,,2.7,3.65,3.81,1.6,0.2,4.98,1.21,4.06,,2.58,3.73,3.87,1.64,0.39,4.98,1.15,4.14,,2.09,4.49,3.87,1.72,0.37,4.98,1.21,3.81,,1.99,4.16,3.63,1.64,0.39,4.92,1.21,3.46,,2.09,4.02,3.63,1.74,0.39,4.98,1.19,3.55,,2.09,4.49,3.87,1.72,0.37,4.98,1.21,3.81,,1.99,4.16,3.63,1.64,0.39,4.92,1.21,3.46,,2.09,4.02,3.63,1.74,0.39,4.98,1.19,3.55
1.97,3.48,3.75,1.52,0.31,4.98,1.19,3.85,,2.73,3.65,3.81,1.62,0.35,4.98,1.19,4.08,,2.58,3.69,3.89,1.62,0.35,4.98,1.19,4.16,,2.11,4.55,3.81,1.72,0.39,4.98,1.25,3.83,,2.03,4.18,3.67,1.66,0.37,4.96,1.21,3.52,,2.07,4.1,3.65,1.72,0.39,4.98,1.21,3.63,,2.11,4.55,3.81,1.72,0.39,4.98,1.25,3.83,,2.03,4.18,3.67,1.66,0.37,4.96,1.21,3.52,,2.07,4.1,3.65,1.72,0.39,4.98,1.21,3.63
1.97,3.4,3.71,1.5,0.33,4.98,1.17,3.85,,2.68,3.48,3.81,1.62,0.35,4.98,1.21,4.02,,2.58,3.71,3.91,1.62,0.37,4.98,1.19,4.12,,2.07,4.53,3.81,1.72,0.39,4.98,1.19,3.81,,2.03,4.14,3.65,1.66,0.37,4.96,1.19,3.5,,2.11,4.12,3.67,1.72,0.39,4.98,1.19,3.61,,2.07,4.53,3.81,1.72,0.39,4.98,1.19,3.81,,2.03,4.14,3.65,1.66,0.37,4.96,1.19,3.5,,2.11,4.12,3.67,1.72,0.39,4.98,1.19,3.61
1.97,3.38,3.73,1.52,0.33,4.92,1.19,3.87,,2.71,3.67,3.77,1.62,0.33,4.98,1.19,4.02,,2.58,3.73,3.91,1.64,0.37,4.98,1.19,4.18,,2.07,4.49,3.85,1.7,0.39,4.98,1.17,3.81,,1.97,4.14,3.67,1.66,0.39,4.92,1.15,3.5,,2.11,4.1,3.67,1.74,0.41,4.98,1.19,3.65,,2.07,4.49,3.85,1.7,0.39,4.98,1.17,3.81,,1.97,4.14,3.67,1.66,0.39,4.92,1.15,3.5,,2.11,4.1,3.67,1.74,0.41,4.98,1.19,3.65
1.97,3.42,3.75,1.52,0.31,4.98,1.19,3.87,,2.71,3.67,3.77,1.62,0.35,4.98,1.17,4,,2.58,3.75,3.87,1.64,0.35,4.98,1.21,4.16,,2.09,4.49,3.85,1.72,0.35,4.98,1.13,3.75,,1.99,4.14,3.63,1.64,0.37,4.92,1.17,3.48,,2.11,4.1,3.63,1.74,0.43,4.98,1.15,3.65,,2.09,4.49,3.85,1.72,0.35,4.98,1.13,3.75,,1.99,4.14,3.63,1.64,0.37,4.92,1.17,3.48,,2.11,4.1,3.63,1.74,0.43,4.98,1.15,3.65
1.97,3.42,3.73,1.52,0.31,4.98,1.15,3.85,,2.68,3.65,3.79,1.62,0.35,4.98,1.21,4.06,,2.6,3.73,3.96,1.64,0.35,4.98,1.17,4.14,,2.09,4.53,3.83,1.72,0.39,4.98,1.21,3.77,,2.03,4.14,3.63,1.66,0.37,4.94,1.21,3.44,,2.09,4.22,3.65,1.88,0.41,4.98,1.19,3.69,,2.09,4.53,3.83,1.72,0.39,4.98,1.21,3.77,,2.03,4.14,3.63,1.66,0.37,4.94,1.21,3.44,,2.09,4.22,3.65,1.88,0.41,4.98,1.19,3.69
1.97,3.4,3.75,1.52,0.31,4.98,1.17,3.87,,2.68,3.67,3.79,1.62,0.43,4.98,1.19,4.06,,2.58,3.75,3.89,1.62,0.35,4.98,1.17,4.14,,2.09,4.49,3.85,1.7,0.39,4.98,1.23,3.77,,2.03,4.12,3.63,1.64,0.37,4.9,1.21,3.5,,2.13,4.16,3.57,1.74,0.41,4.98,1.21,3.71,,2.09,4.49,3.85,1.7,0.39,4.98,1.23,3.77,,2.03,4.12,3.63,1.64,0.37,4.9,1.21,3.5,,2.13,4.16,3.57,1.74,0.41,4.98,1.21,3.71
1.99,3.42,3.77,1.52,0.35,4.98,1.19,3.85,,2.71,3.67,3.77,1.64,0.35,4.98,1.19,4.1,,2.58,3.71,3.89,1.64,0.35,4.98,1.21,4.18,,2.07,4.51,3.83,1.66,0.39,4.98,1.19,3.81,,2.01,4.08,3.63,1.66,0.37,4.92,1.21,3.48,,2.11,4.16,3.63,1.76,0.41,4.9,1.19,3.69,,2.07,4.51,3.83,1.66,0.39,4.98,1.19,3.81,,2.01,4.08,3.63,1.66,0.37,4.92,1.21,3.48,,2.11,4.16,3.63,1.76,0.41,4.9,1.19,3.69
1.95,3.38,3.71,1.52,0.35,4.98,1.19,3.87,,2.68,3.57,3.81,1.62,0.35,4.98,1.21,4.06,,2.58,3.73,3.91,1.62,0.35,4.98,1.19,4.08,,2.09,4.47,3.81,1.7,0.35,4.98,1.19,3.79,,2.01,4.06,3.61,1.62,0.39,4.9,1.17,3.5,,2.11,4.14,3.65,1.76,0.41,4.98,1.19,3.71,,2.09,4.47,3.81,1.7,0.35,4.98,1.19,3.79,,2.01,4.06,3.61,1.62,0.39,4.9,1.17,3.5,,2.11,4.14,3.65,1.76,0.41,4.98,1.19,3.71
1.97,3.44,3.75,1.54,0.33,4.98,1.19,3.87,,2.79,3.67,3.81,1.62,0.41,4.98,1.17,4.06,,2.58,3.69,3.89,1.64,0.35,4.98,1.21,4.16,,2.07,4.43,3.83,1.72,0.39,4.98,1.13,3.73,,1.99,4.12,3.63,1.66,0.37,4.94,1.15,3.46,,2.11,4.22,3.69,1.76,0.41,4.98,1.17,3.69,,2.07,4.43,3.83,1.72,0.39,4.98,1.13,3.73,,1.99,4.12,3.63,1.66,0.37,4.94,1.15,3.46,,2.11,4.22,3.69,1.76,0.41,4.98,1.17,3.69
1.99,3.42,3.65,1.52,0.33,4.98,1.15,3.85,,2.66,3.67,3.81,1.62,0.35,4.98,1.17,4.08,,2.64,3.71,3.87,1.64,0.35,4.98,1.17,4.14,,2.05,4.51,3.85,1.7,0.37,4.98,1.19,3.79,,2.01,4.06,3.63,1.64,0.37,4.9,1.19,3.48,,2.11,4.22,3.67,1.76,0.41,4.98,1.17,3.75,,2.05,4.51,3.85,1.7,0.37,4.98,1.19,3.79,,2.01,4.06,3.63,1.64,0.37,4.9,1.19,3.48,,2.11,4.22,3.67,1.76,0.41,4.98,1.17,3.75
2.03,3.4,3.75,1.52,0.31,4.98,1.17,3.85,,2.68,3.65,3.81,1.6,0.35,4.98,1.21,4.02,,2.6,3.73,3.89,1.64,0.37,4.98,1.17,4.38,,2.07,4.43,3.89,1.7,0.37,4.98,1.25,3.79,,1.97,4.1,3.63,1.64,0.35,4.88,1.21,3.44,,2.11,4.22,3.65,1.78,0.45,4.98,1.19,3.73,,2.07,4.43,3.89,1.7,0.37,4.98,1.25,3.79,,1.97,4.1,3.63,1.64,0.35,4.88,1.21,3.44,,2.11,4.22,3.65,1.78,0.45,4.98,1.19,3.73
